,scores,weight,cluster,mean,var,date,doc_id
2,0.25,0.06779661016949153,5,0.125,0.015625,2006-03-12,42
3,0.0,0.06779661016949153,5,0.125,0.015625,2006-03-12,42
0,-0.625,0.3389830508474576,6,-0.03833104395604396,0.04204396595515672,2006-03-12,42
1,-0.225,0.3389830508474576,6,-0.03833104395604396,0.04204396595515672,2006-03-12,42
2,-0.0625,0.3389830508474576,6,-0.03833104395604396,0.04204396595515672,2006-03-12,42
3,0.25,0.3389830508474576,6,-0.03833104395604396,0.04204396595515672,2006-03-12,42
4,0.0625,0.3389830508474576,6,-0.03833104395604396,0.04204396595515672,2006-03-12,42
5,0.10714285714285714,0.3389830508474576,6,-0.03833104395604396,0.04204396595515672,2006-03-12,42
6,0.0,0.3389830508474576,6,-0.03833104395604396,0.04204396595515672,2006-03-12,42
7,0.0,0.3389830508474576,6,-0.03833104395604396,0.04204396595515672,2006-03-12,42
8,0.25,0.3389830508474576,6,-0.03833104395604396,0.04204396595515672,2006-03-12,42
9,0.1875,0.3389830508474576,6,-0.03833104395604396,0.04204396595515672,2006-03-12,42
10,-0.16666666666666666,0.3389830508474576,6,-0.03833104395604396,0.04204396595515672,2006-03-12,42
11,-0.057692307692307696,0.3389830508474576,6,-0.03833104395604396,0.04204396595515672,2006-03-12,42
12,-0.3125,0.3389830508474576,6,-0.03833104395604396,0.04204396595515672,2006-03-12,42
13,-0.20833333333333334,0.3389830508474576,6,-0.03833104395604396,0.04204396595515672,2006-03-12,42
14,-0.05,0.3389830508474576,6,-0.03833104395604396,0.04204396595515672,2006-03-12,42
15,0.125,0.3389830508474576,6,-0.03833104395604396,0.04204396595515672,2006-03-12,42
16,-0.1875,0.3389830508474576,6,-0.03833104395604396,0.04204396595515672,2006-03-12,42
17,0.125,0.3389830508474576,6,-0.03833104395604396,0.04204396595515672,2006-03-12,42
18,0.075,0.3389830508474576,6,-0.03833104395604396,0.04204396595515672,2006-03-12,42
19,-0.05357142857142857,0.3389830508474576,6,-0.03833104395604396,0.04204396595515672,2006-03-12,42
0,0.0,0.22033898305084745,7,0.058653846153846154,0.03649963017751479,2006-03-12,42
1,-0.05,0.22033898305084745,7,0.058653846153846154,0.03649963017751479,2006-03-12,42
2,0.25,0.22033898305084745,7,0.058653846153846154,0.03649963017751479,2006-03-12,42
3,0.4583333333333333,0.22033898305084745,7,0.058653846153846154,0.03649963017751479,2006-03-12,42
4,-0.3125,0.22033898305084745,7,0.058653846153846154,0.03649963017751479,2006-03-12,42
5,0.08333333333333333,0.22033898305084745,7,0.058653846153846154,0.03649963017751479,2006-03-12,42
6,0.0,0.22033898305084745,7,0.058653846153846154,0.03649963017751479,2006-03-12,42
7,0.0,0.22033898305084745,7,0.058653846153846154,0.03649963017751479,2006-03-12,42
8,0.075,0.22033898305084745,7,0.058653846153846154,0.03649963017751479,2006-03-12,42
9,-0.22916666666666666,0.22033898305084745,7,0.058653846153846154,0.03649963017751479,2006-03-12,42
10,0.1875,0.22033898305084745,7,0.058653846153846154,0.03649963017751479,2006-03-12,42
11,0.125,0.22033898305084745,7,0.058653846153846154,0.03649963017751479,2006-03-12,42
12,0.175,0.22033898305084745,7,0.058653846153846154,0.03649963017751479,2006-03-12,42
0,0.0,0.01694915254237288,8,0.0,0.0,2006-03-12,42
0,0.28125,0.05084745762711865,10,0.2306547619047619,0.020465738378684806,2006-03-12,42
1,0.03571428571428571,0.05084745762711865,10,0.2306547619047619,0.020465738378684806,2006-03-12,42
2,0.375,0.05084745762711865,10,0.2306547619047619,0.020465738378684806,2006-03-12,42
0,-0.1875,0.1016949152542373,13,-0.013573232323232315,0.015599193481532497,2006-03-12,42
1,-0.16666666666666666,0.1016949152542373,13,-0.013573232323232315,0.015599193481532497,2006-03-12,42
2,0.0,0.1016949152542373,13,-0.013573232323232315,0.015599193481532497,2006-03-12,42
3,0.125,0.1016949152542373,13,-0.013573232323232315,0.015599193481532497,2006-03-12,42
4,0.125,0.1016949152542373,13,-0.013573232323232315,0.015599193481532497,2006-03-12,42
5,0.022727272727272728,0.1016949152542373,13,-0.013573232323232315,0.015599193481532497,2006-03-12,42
0,0.0,0.06896551724137931,0,0.046875,0.002197265625,2010-02-12,43
1,0.09375,0.06896551724137931,0,0.046875,0.002197265625,2010-02-12,43
0,-0.05,0.034482758620689655,1,-0.05,0.0,2010-02-12,43
0,0.1875,0.1724137931034483,3,0.16833333333333333,0.03615694444444444,2010-02-12,43
1,0.16666666666666666,0.1724137931034483,3,0.16833333333333333,0.03615694444444444,2010-02-12,43
2,0.5,0.1724137931034483,3,0.16833333333333333,0.03615694444444444,2010-02-12,43
3,-0.075,0.1724137931034483,3,0.16833333333333333,0.03615694444444444,2010-02-12,43
4,0.0625,0.1724137931034483,3,0.16833333333333333,0.03615694444444444,2010-02-12,43
0,0.025,0.034482758620689655,5,0.025,0.0,2010-02-12,43
0,0.20833333333333334,0.06896551724137931,10,0.16666666666666669,0.0017361111111111114,2010-02-12,43
1,0.125,0.06896551724137931,10,0.16666666666666669,0.0017361111111111114,2010-02-12,43
0,0.23214285714285715,0.27586206896551724,11,-0.055803571428571425,0.04332638003117914,2010-02-12,43
1,-0.30357142857142855,0.27586206896551724,11,-0.055803571428571425,0.04332638003117914,2010-02-12,43
2,-0.25,0.27586206896551724,11,-0.055803571428571425,0.04332638003117914,2010-02-12,43
3,-0.03125,0.27586206896551724,11,-0.055803571428571425,0.04332638003117914,2010-02-12,43
4,-0.20833333333333334,0.27586206896551724,11,-0.055803571428571425,0.04332638003117914,2010-02-12,43
5,0.3125,0.27586206896551724,11,-0.055803571428571425,0.04332638003117914,2010-02-12,43
6,-0.07291666666666667,0.27586206896551724,11,-0.055803571428571425,0.04332638003117914,2010-02-12,43
7,-0.125,0.27586206896551724,11,-0.055803571428571425,0.04332638003117914,2010-02-12,43
0,0.08928571428571429,0.3448275862068966,12,0.09663690476190476,0.013364318487811794,2010-02-12,43
1,0.125,0.3448275862068966,12,0.09663690476190476,0.013364318487811794,2010-02-12,43
2,-0.15625,0.3448275862068966,12,0.09663690476190476,0.013364318487811794,2010-02-12,43
3,0.075,0.3448275862068966,12,0.09663690476190476,0.013364318487811794,2010-02-12,43
4,0.25,0.3448275862068966,12,0.09663690476190476,0.013364318487811794,2010-02-12,43
5,0.09375,0.3448275862068966,12,0.09663690476190476,0.013364318487811794,2010-02-12,43
6,0.10416666666666667,0.3448275862068966,12,0.09663690476190476,0.013364318487811794,2010-02-12,43
7,0.16666666666666666,0.3448275862068966,12,0.09663690476190476,0.013364318487811794,2010-02-12,43
8,0.25,0.3448275862068966,12,0.09663690476190476,0.013364318487811794,2010-02-12,43
9,-0.03125,0.3448275862068966,12,0.09663690476190476,0.013364318487811794,2010-02-12,43
0,0.0,0.05555555555555555,0,-0.041666666666666664,0.024305555555555556,2014-02-04,44
1,-0.25,0.05555555555555555,0,-0.041666666666666664,0.024305555555555556,2014-02-04,44
2,0.125,0.05555555555555555,0,-0.041666666666666664,0.024305555555555556,2014-02-04,44
0,-0.109375,0.12962962962962962,1,0.09823554421768708,0.018458837138171594,2014-02-04,44
1,0.14285714285714285,0.12962962962962962,1,0.09823554421768708,0.018458837138171594,2014-02-04,44
2,0.25,0.12962962962962962,1,0.09823554421768708,0.018458837138171594,2014-02-04,44
3,0.05,0.12962962962962962,1,0.09823554421768708,0.018458837138171594,2014-02-04,44
4,0.0,0.12962962962962962,1,0.09823554421768708,0.018458837138171594,2014-02-04,44
5,0.041666666666666664,0.12962962962962962,1,0.09823554421768708,0.018458837138171594,2014-02-04,44
6,0.3125,0.12962962962962962,1,0.09823554421768708,0.018458837138171594,2014-02-04,44
0,0.0625,0.1111111111111111,5,-0.020833333333333332,0.02951388888888889,2014-02-04,44
1,0.16666666666666666,0.1111111111111111,5,-0.020833333333333332,0.02951388888888889,2014-02-04,44
2,-0.20833333333333334,0.1111111111111111,5,-0.020833333333333332,0.02951388888888889,2014-02-04,44
3,-0.25,0.1111111111111111,5,-0.020833333333333332,0.02951388888888889,2014-02-04,44
4,-0.08333333333333333,0.1111111111111111,5,-0.020833333333333332,0.02951388888888889,2014-02-04,44
5,0.1875,0.1111111111111111,5,-0.020833333333333332,0.02951388888888889,2014-02-04,44
0,0.35,0.05555555555555555,8,0.24166666666666667,0.00847222222222222,2014-02-04,44
1,0.125,0.05555555555555555,8,0.24166666666666667,0.00847222222222222,2014-02-04,44
2,0.25,0.05555555555555555,8,0.24166666666666667,0.00847222222222222,2014-02-04,44
0,-0.325,0.018518518518518517,11,-0.325,0.0,2014-02-04,44
0,0.041666666666666664,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
1,-0.21875,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
2,-0.0625,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
3,0.09375,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
4,0.0125,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
5,0.125,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
6,0.10416666666666667,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
7,-0.041666666666666664,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
8,0.0625,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
9,0.0625,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
10,0.0,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
11,0.125,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
12,0.08333333333333333,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
13,0.265625,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
14,-0.1875,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
15,-0.041666666666666664,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
16,0.1875,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
17,-0.125,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
18,0.125,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
19,0.09821428571428571,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
20,0.45,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
21,0.125,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
22,0.09375,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
23,0.0625,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
24,0.15,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
25,-0.0625,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
26,0.0,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
27,0.15625,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
28,0.03125,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
29,0.020833333333333332,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
30,-0.075,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
31,-0.041666666666666664,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
32,0.0625,0.6111111111111112,12,0.050987554112554116,0.015547325693936895,2014-02-04,44
0,0.125,0.018518518518518517,13,0.125,0.0,2014-02-04,44
0,0.1875,0.1864406779661017,1,0.08820346320346323,0.007080165055002718,2016-04-22,45
1,0.125,0.1864406779661017,1,0.08820346320346323,0.007080165055002718,2016-04-22,45
2,-0.041666666666666664,0.1864406779661017,1,0.08820346320346323,0.007080165055002718,2016-04-22,45
3,-0.041666666666666664,0.1864406779661017,1,0.08820346320346323,0.007080165055002718,2016-04-22,45
4,0.041666666666666664,0.1864406779661017,1,0.08820346320346323,0.007080165055002718,2016-04-22,45
5,0.25,0.1864406779661017,1,0.08820346320346323,0.007080165055002718,2016-04-22,45
6,0.125,0.1864406779661017,1,0.08820346320346323,0.007080165055002718,2016-04-22,45
7,0.125,0.1864406779661017,1,0.08820346320346323,0.007080165055002718,2016-04-22,45
8,0.05357142857142857,0.1864406779661017,1,0.08820346320346323,0.007080165055002718,2016-04-22,45
9,0.0625,0.1864406779661017,1,0.08820346320346323,0.007080165055002718,2016-04-22,45
10,0.08333333333333333,0.1864406779661017,1,0.08820346320346323,0.007080165055002718,2016-04-22,45
0,0.25,0.03389830508474576,3,0.3125,0.00390625,2016-04-22,45
1,0.375,0.03389830508474576,3,0.3125,0.00390625,2016-04-22,45
0,-0.125,0.1864406779661017,5,0.05378787878787879,0.028678833792470156,2016-04-22,45
1,0.0,0.1864406779661017,5,0.05378787878787879,0.028678833792470156,2016-04-22,45
2,0.25,0.1864406779661017,5,0.05378787878787879,0.028678833792470156,2016-04-22,45
3,0.0,0.1864406779661017,5,0.05378787878787879,0.028678833792470156,2016-04-22,45
4,0.25,0.1864406779661017,5,0.05378787878787879,0.028678833792470156,2016-04-22,45
5,0.25,0.1864406779661017,5,0.05378787878787879,0.028678833792470156,2016-04-22,45
6,-0.041666666666666664,0.1864406779661017,5,0.05378787878787879,0.028678833792470156,2016-04-22,45
7,-0.2,0.1864406779661017,5,0.05378787878787879,0.028678833792470156,2016-04-22,45
8,0.041666666666666664,0.1864406779661017,5,0.05378787878787879,0.028678833792470156,2016-04-22,45
9,-0.125,0.1864406779661017,5,0.05378787878787879,0.028678833792470156,2016-04-22,45
10,0.2916666666666667,0.1864406779661017,5,0.05378787878787879,0.028678833792470156,2016-04-22,45
0,0.16666666666666666,0.03389830508474576,6,0.13020833333333331,0.001329210069444444,2016-04-22,45
1,0.09375,0.03389830508474576,6,0.13020833333333331,0.001329210069444444,2016-04-22,45
0,0.2916666666666667,0.05084745762711865,7,0.20833333333333337,0.008101851851851855,2016-04-22,45
1,0.25,0.05084745762711865,7,0.20833333333333337,0.008101851851851855,2016-04-22,45
2,0.08333333333333333,0.05084745762711865,7,0.20833333333333337,0.008101851851851855,2016-04-22,45
0,0.2,0.4745762711864407,8,0.049526998299319724,0.04757110060455677,2016-04-22,45
1,-0.28125,0.4745762711864407,8,0.049526998299319724,0.04757110060455677,2016-04-22,45
2,0.25,0.4745762711864407,8,0.049526998299319724,0.04757110060455677,2016-04-22,45
3,-0.08333333333333333,0.4745762711864407,8,0.049526998299319724,0.04757110060455677,2016-04-22,45
4,0.0,0.4745762711864407,8,0.049526998299319724,0.04757110060455677,2016-04-22,45
5,0.09375,0.4745762711864407,8,0.049526998299319724,0.04757110060455677,2016-04-22,45
6,0.25,0.4745762711864407,8,0.049526998299319724,0.04757110060455677,2016-04-22,45
7,0.125,0.4745762711864407,8,0.049526998299319724,0.04757110060455677,2016-04-22,45
8,0.171875,0.4745762711864407,8,0.049526998299319724,0.04757110060455677,2016-04-22,45
9,0.09375,0.4745762711864407,8,0.049526998299319724,0.04757110060455677,2016-04-22,45
10,0.3125,0.4745762711864407,8,0.049526998299319724,0.04757110060455677,2016-04-22,45
11,0.4375,0.4745762711864407,8,0.049526998299319724,0.04757110060455677,2016-04-22,45
12,0.10416666666666667,0.4745762711864407,8,0.049526998299319724,0.04757110060455677,2016-04-22,45
13,0.25,0.4745762711864407,8,0.049526998299319724,0.04757110060455677,2016-04-22,45
14,0.16666666666666666,0.4745762711864407,8,0.049526998299319724,0.04757110060455677,2016-04-22,45
15,-0.08928571428571429,0.4745762711864407,8,0.049526998299319724,0.04757110060455677,2016-04-22,45
16,-0.10416666666666667,0.4745762711864407,8,0.049526998299319724,0.04757110060455677,2016-04-22,45
17,-0.2,0.4745762711864407,8,0.049526998299319724,0.04757110060455677,2016-04-22,45
18,-0.28125,0.4745762711864407,8,0.049526998299319724,0.04757110060455677,2016-04-22,45
19,-0.625,0.4745762711864407,8,0.049526998299319724,0.04757110060455677,2016-04-22,45
20,0.1875,0.4745762711864407,8,0.049526998299319724,0.04757110060455677,2016-04-22,45
21,0.0,0.4745762711864407,8,0.049526998299319724,0.04757110060455677,2016-04-22,45
22,-0.075,0.4745762711864407,8,0.049526998299319724,0.04757110060455677,2016-04-22,45
23,0.025,0.4745762711864407,8,0.049526998299319724,0.04757110060455677,2016-04-22,45
24,-0.041666666666666664,0.4745762711864407,8,0.049526998299319724,0.04757110060455677,2016-04-22,45
25,0.0,0.4745762711864407,8,0.049526998299319724,0.04757110060455677,2016-04-22,45
26,0.25,0.4745762711864407,8,0.049526998299319724,0.04757110060455677,2016-04-22,45
27,0.25,0.4745762711864407,8,0.049526998299319724,0.04757110060455677,2016-04-22,45
0,0.0,0.01694915254237288,11,0.0,0.0,2016-04-22,45
0,0.0,0.01694915254237288,13,0.0,0.0,2016-04-22,45
0,0.1875,0.0196078431372549,0,0.1875,0.0,2016-04-20,46
0,0.125,0.5686274509803921,1,0.0841543513957307,0.034992019845988334,2016-04-20,46
1,0.1875,0.5686274509803921,1,0.0841543513957307,0.034992019845988334,2016-04-20,46
2,0.1875,0.5686274509803921,1,0.0841543513957307,0.034992019845988334,2016-04-20,46
3,0.0,0.5686274509803921,1,0.0841543513957307,0.034992019845988334,2016-04-20,46
4,-0.375,0.5686274509803921,1,0.0841543513957307,0.034992019845988334,2016-04-20,46
5,0.125,0.5686274509803921,1,0.0841543513957307,0.034992019845988334,2016-04-20,46
6,0.25,0.5686274509803921,1,0.0841543513957307,0.034992019845988334,2016-04-20,46
7,-0.1,0.5686274509803921,1,0.0841543513957307,0.034992019845988334,2016-04-20,46
8,0.20833333333333334,0.5686274509803921,1,0.0841543513957307,0.034992019845988334,2016-04-20,46
9,0.0,0.5686274509803921,1,0.0841543513957307,0.034992019845988334,2016-04-20,46
10,-0.020833333333333332,0.5686274509803921,1,0.0841543513957307,0.034992019845988334,2016-04-20,46
11,0.375,0.5686274509803921,1,0.0841543513957307,0.034992019845988334,2016-04-20,46
12,0.2916666666666667,0.5686274509803921,1,0.0841543513957307,0.034992019845988334,2016-04-20,46
13,-0.125,0.5686274509803921,1,0.0841543513957307,0.034992019845988334,2016-04-20,46
14,0.125,0.5686274509803921,1,0.0841543513957307,0.034992019845988334,2016-04-20,46
15,0.1875,0.5686274509803921,1,0.0841543513957307,0.034992019845988334,2016-04-20,46
16,0.0,0.5686274509803921,1,0.0841543513957307,0.034992019845988334,2016-04-20,46
17,0.20833333333333334,0.5686274509803921,1,0.0841543513957307,0.034992019845988334,2016-04-20,46
18,0.25,0.5686274509803921,1,0.0841543513957307,0.034992019845988334,2016-04-20,46
19,0.3125,0.5686274509803921,1,0.0841543513957307,0.034992019845988334,2016-04-20,46
20,0.25,0.5686274509803921,1,0.0841543513957307,0.034992019845988334,2016-04-20,46
21,-0.4166666666666667,0.5686274509803921,1,0.0841543513957307,0.034992019845988334,2016-04-20,46
22,-0.025,0.5686274509803921,1,0.0841543513957307,0.034992019845988334,2016-04-20,46
23,0.0,0.5686274509803921,1,0.0841543513957307,0.034992019845988334,2016-04-20,46
24,-0.017857142857142856,0.5686274509803921,1,0.0841543513957307,0.034992019845988334,2016-04-20,46
25,0.1875,0.5686274509803921,1,0.0841543513957307,0.034992019845988334,2016-04-20,46
26,0.25,0.5686274509803921,1,0.0841543513957307,0.034992019845988334,2016-04-20,46
27,-0.125,0.5686274509803921,1,0.0841543513957307,0.034992019845988334,2016-04-20,46
28,0.125,0.5686274509803921,1,0.0841543513957307,0.034992019845988334,2016-04-20,46
0,-0.16666666666666666,0.11764705882352941,5,0.009722222222222224,0.02026427469135802,2016-04-20,46
1,0.125,0.11764705882352941,5,0.009722222222222224,0.02026427469135802,2016-04-20,46
2,-0.125,0.11764705882352941,5,0.009722222222222224,0.02026427469135802,2016-04-20,46
3,-0.025,0.11764705882352941,5,0.009722222222222224,0.02026427469135802,2016-04-20,46
4,0.25,0.11764705882352941,5,0.009722222222222224,0.02026427469135802,2016-04-20,46
5,0.0,0.11764705882352941,5,0.009722222222222224,0.02026427469135802,2016-04-20,46
0,0.0,0.0196078431372549,6,0.0,0.0,2016-04-20,46
0,-0.14285714285714285,0.0196078431372549,8,-0.14285714285714285,0.0,2016-04-20,46
0,0.25,0.0392156862745098,10,0.16666666666666666,0.006944444444444445,2016-04-20,46
1,0.08333333333333333,0.0392156862745098,10,0.16666666666666666,0.006944444444444445,2016-04-20,46
0,0.1388888888888889,0.058823529411764705,12,0.11226851851851853,0.002542545438957476,2016-04-20,46
1,0.041666666666666664,0.058823529411764705,12,0.11226851851851853,0.002542545438957476,2016-04-20,46
2,0.15625,0.058823529411764705,12,0.11226851851851853,0.002542545438957476,2016-04-20,46
0,0.1875,0.1568627450980392,13,0.10729166666666667,0.015584852430555556,2016-04-20,46
1,0.125,0.1568627450980392,13,0.10729166666666667,0.015584852430555556,2016-04-20,46
2,0.0,0.1568627450980392,13,0.10729166666666667,0.015584852430555556,2016-04-20,46
3,0.025,0.1568627450980392,13,0.10729166666666667,0.015584852430555556,2016-04-20,46
4,0.0625,0.1568627450980392,13,0.10729166666666667,0.015584852430555556,2016-04-20,46
5,0.20833333333333334,0.1568627450980392,13,0.10729166666666667,0.015584852430555556,2016-04-20,46
6,-0.08333333333333333,0.1568627450980392,13,0.10729166666666667,0.015584852430555556,2016-04-20,46
7,0.3333333333333333,0.1568627450980392,13,0.10729166666666667,0.015584852430555556,2016-04-20,46
0,0.0,0.06896551724137931,1,0.046875,0.002197265625,1999-01-15,47
1,0.09375,0.06896551724137931,1,0.046875,0.002197265625,1999-01-15,47
0,0.03571428571428571,0.27586206896551724,3,0.03608630952380952,0.019784663539895126,1999-01-15,47
1,0.125,0.27586206896551724,3,0.03608630952380952,0.019784663539895126,1999-01-15,47
2,-0.25,0.27586206896551724,3,0.03608630952380952,0.019784663539895126,1999-01-15,47
3,0.125,0.27586206896551724,3,0.03608630952380952,0.019784663539895126,1999-01-15,47
4,0.25,0.27586206896551724,3,0.03608630952380952,0.019784663539895126,1999-01-15,47
5,-0.017857142857142856,0.27586206896551724,3,0.03608630952380952,0.019784663539895126,1999-01-15,47
6,0.08333333333333333,0.27586206896551724,3,0.03608630952380952,0.019784663539895126,1999-01-15,47
7,-0.0625,0.27586206896551724,3,0.03608630952380952,0.019784663539895126,1999-01-15,47
0,-0.0625,0.10344827586206896,10,-0.2916666666666667,0.02690972222222222,1999-01-15,47
1,-0.375,0.10344827586206896,10,-0.2916666666666667,0.02690972222222222,1999-01-15,47
2,-0.4375,0.10344827586206896,10,-0.2916666666666667,0.02690972222222222,1999-01-15,47
0,0.125,0.5172413793103449,11,0.030972222222222213,0.040679899691358025,1999-01-15,47
1,0.125,0.5172413793103449,11,0.030972222222222213,0.040679899691358025,1999-01-15,47
2,0.3125,0.5172413793103449,11,0.030972222222222213,0.040679899691358025,1999-01-15,47
3,0.25,0.5172413793103449,11,0.030972222222222213,0.040679899691358025,1999-01-15,47
4,0.0,0.5172413793103449,11,0.030972222222222213,0.040679899691358025,1999-01-15,47
5,0.0,0.5172413793103449,11,0.030972222222222213,0.040679899691358025,1999-01-15,47
6,0.0125,0.5172413793103449,11,0.030972222222222213,0.040679899691358025,1999-01-15,47
7,0.25,0.5172413793103449,11,0.030972222222222213,0.040679899691358025,1999-01-15,47
8,0.025,0.5172413793103449,11,0.030972222222222213,0.040679899691358025,1999-01-15,47
9,-0.125,0.5172413793103449,11,0.030972222222222213,0.040679899691358025,1999-01-15,47
10,0.125,0.5172413793103449,11,0.030972222222222213,0.040679899691358025,1999-01-15,47
11,0.0,0.5172413793103449,11,0.030972222222222213,0.040679899691358025,1999-01-15,47
12,0.15625,0.5172413793103449,11,0.030972222222222213,0.040679899691358025,1999-01-15,47
13,-0.375,0.5172413793103449,11,0.030972222222222213,0.040679899691358025,1999-01-15,47
14,-0.4166666666666667,0.5172413793103449,11,0.030972222222222213,0.040679899691358025,1999-01-15,47
0,0.1875,0.034482758620689655,12,0.1875,0.0,1999-01-15,47
0,-0.34375,0.13333333333333333,3,-0.171875,0.029541015625,2003-03-05,48
1,0.0,0.13333333333333333,3,-0.171875,0.029541015625,2003-03-05,48
0,0.08333333333333333,0.3333333333333333,10,0.024999999999999988,0.025416666666666664,2003-03-05,48
1,0.08333333333333333,0.3333333333333333,10,0.024999999999999988,0.025416666666666664,2003-03-05,48
2,0.125,0.3333333333333333,10,0.024999999999999988,0.025416666666666664,2003-03-05,48
3,-0.2916666666666667,0.3333333333333333,10,0.024999999999999988,0.025416666666666664,2003-03-05,48
4,0.125,0.3333333333333333,10,0.024999999999999988,0.025416666666666664,2003-03-05,48
0,-0.1,0.13333333333333333,11,0.012499999999999997,0.01265625,2003-03-05,48
1,0.125,0.13333333333333333,11,0.012499999999999997,0.01265625,2003-03-05,48
0,0.125,0.4,12,0.07291666666666667,0.008933738425925925,2003-03-05,48
1,0.08333333333333333,0.4,12,0.07291666666666667,0.008933738425925925,2003-03-05,48
2,0.25,0.4,12,0.07291666666666667,0.008933738425925925,2003-03-05,48
3,-0.020833333333333332,0.4,12,0.07291666666666667,0.008933738425925925,2003-03-05,48
4,0.0,0.4,12,0.07291666666666667,0.008933738425925925,2003-03-05,48
5,0.0,0.4,12,0.07291666666666667,0.008933738425925925,2003-03-05,48
0,-0.03125,0.6862745098039216,1,0.07246173469387755,0.045101500423723906,2008-08-02,49
1,0.1,0.6862745098039216,1,0.07246173469387755,0.045101500423723906,2008-08-02,49
2,-0.20833333333333334,0.6862745098039216,1,0.07246173469387755,0.045101500423723906,2008-08-02,49
3,0.125,0.6862745098039216,1,0.07246173469387755,0.045101500423723906,2008-08-02,49
4,0.125,0.6862745098039216,1,0.07246173469387755,0.045101500423723906,2008-08-02,49
5,-0.20833333333333334,0.6862745098039216,1,0.07246173469387755,0.045101500423723906,2008-08-02,49
6,0.3,0.6862745098039216,1,0.07246173469387755,0.045101500423723906,2008-08-02,49
7,-0.15625,0.6862745098039216,1,0.07246173469387755,0.045101500423723906,2008-08-02,49
8,0.0625,0.6862745098039216,1,0.07246173469387755,0.045101500423723906,2008-08-02,49
9,0.0,0.6862745098039216,1,0.07246173469387755,0.045101500423723906,2008-08-02,49
10,0.20833333333333334,0.6862745098039216,1,0.07246173469387755,0.045101500423723906,2008-08-02,49
11,0.03125,0.6862745098039216,1,0.07246173469387755,0.045101500423723906,2008-08-02,49
12,0.041666666666666664,0.6862745098039216,1,0.07246173469387755,0.045101500423723906,2008-08-02,49
13,0.05,0.6862745098039216,1,0.07246173469387755,0.045101500423723906,2008-08-02,49
14,0.5,0.6862745098039216,1,0.07246173469387755,0.045101500423723906,2008-08-02,49
15,0.0,0.6862745098039216,1,0.07246173469387755,0.045101500423723906,2008-08-02,49
16,0.1875,0.6862745098039216,1,0.07246173469387755,0.045101500423723906,2008-08-02,49
17,0.09821428571428571,0.6862745098039216,1,0.07246173469387755,0.045101500423723906,2008-08-02,49
18,0.75,0.6862745098039216,1,0.07246173469387755,0.045101500423723906,2008-08-02,49
19,-0.015625,0.6862745098039216,1,0.07246173469387755,0.045101500423723906,2008-08-02,49
20,-0.375,0.6862745098039216,1,0.07246173469387755,0.045101500423723906,2008-08-02,49
21,0.125,0.6862745098039216,1,0.07246173469387755,0.045101500423723906,2008-08-02,49
22,0.125,0.6862745098039216,1,0.07246173469387755,0.045101500423723906,2008-08-02,49
23,-0.25,0.6862745098039216,1,0.07246173469387755,0.045101500423723906,2008-08-02,49
24,0.4166666666666667,0.6862745098039216,1,0.07246173469387755,0.045101500423723906,2008-08-02,49
25,-0.03571428571428571,0.6862745098039216,1,0.07246173469387755,0.045101500423723906,2008-08-02,49
